,time (JST),latitude [deg],longitude [deg],GPS quality,SOG [knot],COG [deg],psi (raw) [deg],psi (original) [deg],r [deg/m],t (original) [s],p_x (original) [m],p_y (original) [m],COG [rad],psi (original) [rad],r [deg/s],r [rad/s],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s],code,t [s],p_x [m],p_y [m],psi [rad],psi [deg]
1600,10:39:46,34.92549183,136.73718167,5,1.212,-25.78,247.3,247.3,-16.9,1611.0,-274.05970079977925,-238.6812139473908,-0.4499458811641382,4.3161992401819775,-0.2816666666666666,-0.0049160107264506,0.6235066666666667,-1.5170401858334703,-86.91999999999994,0.0335011719729817,0.6226060029057016,44.0,0.0,0.0,0.0,0.0,0.0
1601,10:39:47,34.925497,136.73717867,5,1.249,-25.85,247.1,247.1,-16.0,1612.0,-273.4852103996189,-238.9545232580898,-0.4511676116405342,4.312708581677988,-0.2666666666666666,-0.0046542113386515,0.6425411111111111,-1.5193091138610637,-87.05,0.0330680362947106,0.6416896324887235,44.0,1.0,0.03043893264366687,0.6354609905971311,-0.00349065850398933,-0.20000000000003845
1602,10:39:48,34.92550217,136.73717567,5,1.269,-25.83,246.8,246.8,-15.9,1613.0,-272.9107199994587,-239.22783254389807,-0.4508185457901353,4.3074725939220055,-0.265,-0.0046251225177849,0.6528299999999999,-1.5248941674674452,-87.36999999999998,0.0299557845731735,0.6521423616593278,44.0,2.0,0.06087784232474536,1.2709219715886186,-0.008726646259971993,-0.5000000000000198
1603,10:39:49,34.92550733,136.7371725,5,1.28,-25.96,246.5,246.5,-16.0,1614.0,-272.3373407993904,-239.5166297831913,-0.4530874738177279,4.302236606166022,-0.2666666666666666,-0.0046542113386515,0.6584888888888889,-1.5278612271958365,-87.54,0.0282636005339028,0.657882045411625,44.0,3.0,0.10603379785310629,1.911334723003416,-0.013962634015955544,-0.800000000000052
1604,10:39:50,34.92551233,136.73716933,5,1.221,-26.19,246.3,246.3,-16.1,1615.0,-271.7817408000036,-239.8054272386365,-0.4571017310973149,4.2987459476620336,-0.2683333333333333,-0.0046833001595181,0.6281366666666668,-1.527337628420238,-87.51000000000002,0.0272894099790644,0.6275435922022515,44.0,4.0,0.15805105376059836,2.535345568003799,-0.017453292519943986,-1.0000000000000395
1605,10:39:51,34.92551733,136.73716617,5,1.164,-26.52,246.0,246.0,-16.6,1616.0,-271.22614079982725,-240.09331361906823,-0.4628613176288962,4.293509959906051,-0.2766666666666666,-0.0048287442638509,0.5988133333333333,-1.5268140296446395,-87.48000000000002,0.0263286954903149,0.5982342417243901,44.0,5.0,0.2092278079611123,3.159004824379865,-0.02268928027592665,-1.300000000000021
1606,10:39:52,34.925522,136.73716333,5,1.124,-26.77,245.7,245.7,-17.2,1617.0,-270.7072103995267,-240.3520466747165,-0.467224640758882,4.288273972150067,-0.2866666666666667,-0.0050032771890504,0.5782355555555556,-1.5276866942706369,-87.53000000000002,0.0249198019773943,0.5776983306000195,44.0,6.0,0.2476605297762693,3.737584533957623,-0.0279252680319102,-1.6000000000000532
1607,10:39:53,34.92552633,136.73716067,5,1.014,-26.79,245.4,245.4,-17.5,1618.0,-270.22606079998354,-240.5943812062837,-0.4675737066092809,4.283037984394085,-0.2916666666666667,-0.0050905436516501,0.5216466666666667,-1.532573616176221,-87.81,0.0199338949353735,0.5212656565295185,44.0,7.0,0.2855448278119501,4.274981726258405,-0.03316125578789286,-1.9000000000000346
1608,10:39:54,34.9255305,136.73715817,5,0.976,-26.66,245.1,245.1,-17.7,1619.0,-269.7626903995427,-240.82213907156745,-0.4653047785816883,4.277801996638102,-0.295,-0.0051487212933832,0.5020977777777778,-1.5400785319597958,-88.23999999999997,0.0154209111065519,0.5018609109604238,44.0,8.0,0.3168426963450768,4.790351706591566,-0.038397243543875526,-2.2000000000000157
1609,10:39:55,34.9255345,136.7371555,5,1.038,-26.96,244.8,244.8,-17.7,1620.0,-269.3182103998754,-241.0653851189961,-0.4705407663376713,4.272566008882119,-0.295,-0.0051487212933832,0.5339933333333333,-1.5400785319597958,-88.23999999999997,0.0164005181645501,0.5337414196484837,44.0,9.0,0.3697189226437596,5.294271555760365,-0.04363323129985819,-2.4999999999999973
1610,10:39:56,34.92553867,136.73715267,5,1.061,-27.44,244.5,244.5,-17.4,1621.0,-268.8548399994346,-241.32320780038177,-0.478918346747244,4.267330021126136,-0.29,-0.0050614548307835,0.5458255555555556,-1.5369369393062062,-88.05999999999997,0.0184777878461663,0.5455127023762535,44.0,10.0,0.42875272918344587,5.821243730288581,-0.04886921905584174,-2.8000000000000296
1611,10:39:57,34.92554333,136.73714983,5,1.091,-27.55,244.2,244.2,-17.4,1622.0,-268.33702079922614,-241.58194080256567,-0.4808382089244378,4.262094033370152,-0.29,-0.0050614548307835,0.5612588888888889,-1.540253064884996,-88.25000000000001,0.0171400119924635,0.5609971126001349,44.0,11.0,0.46761422050546964,6.398798294824138,-0.05410520681182529,-3.100000000000062
1612,10:39:58,34.925548,136.73714683,5,1.134,-27.61,244.0,244.0,-16.9,1623.0,-267.81809039971506,-241.855250666913,-0.4818854064756344,4.258603374866164,-0.2816666666666666,-0.0049160107264506,0.5833799999999999,-1.542696525837788,-88.39000000000001,0.0163907046701434,0.583149697076502,44.0,12.0,0.5194946038729134,6.983003282228333,-0.05759586531581373,-3.300000000000049
1613,10:39:59,34.92555283,136.73714367,5,1.214,-27.82,243.7,243.7,-16.3,1624.0,-267.2813807995226,-242.14313717435897,-0.4855505979048224,4.253367387110181,-0.2716666666666666,-0.0047414778012512,0.6245355555555555,-1.5442673221645828,-88.48,0.0165663632840436,0.624315798102713,44.0,13.0,0.5779613947446003,7.589235474109758,-0.0628318530717964,-3.6000000000000307
1614,10:40:00,34.92555783,136.73714033,5,1.21,-27.98,243.5,243.5,-15.9,1625.0,-266.72578079934624,-242.4474224165336,-0.4883431247080134,4.249876728606193,-0.265,-0.0046251225177849,0.6224777777777778,-1.5449654538653803,-88.52,0.0160773563469179,0.6222701201568774,44.0,14.0,0.644266723526679,8.219223150319657,-0.06632251157578484,-3.800000000000018
1615,10:40:01,34.92556267,136.737137,5,1.158,-28.21,243.2,243.2,-15.7,1626.0,-266.1879599998515,-242.7507968207432,-0.4923573819876004,4.244640740850209,-0.2616666666666666,-0.0045669448760518,0.5957266666666666,-1.5461871843417774,-88.59000000000005,0.0146588427085499,0.5955462867890485,44.0,15.0,0.7165928705634075,8.832457338826385,-0.07155849933176839,-4.10000000000005
1616,10:40:02,34.92556733,136.73713383,5,1.161,-28.53,243.0,243.0,-16.0,1627.0,-265.67014079964287,-243.0395945839876,-0.4979424355939822,4.241150082346221,-0.2666666666666666,-0.0046542113386515,0.59727,-1.5440927892393834,-88.47,0.0159473264343829,0.5970570623312275,44.0,16.0,0.7831902491140661,9.421614076316379,-0.07504915783575683,-4.300000000000038
1617,10:40:03,34.92557183,136.73713067,5,1.135,-28.72,242.7,242.7,-16.3,1628.0,-265.1701007993262,-243.327481508404,-0.5012585611727715,4.235914094590238,-0.2716666666666666,-0.0047414778012512,0.5838944444444445,-1.546012651416577,-88.58,0.0144695689849038,0.5837151307157264,44.0,17.0,0.8558084448185408,9.994017326498689,-0.08028514559173949,-4.600000000000019
1618,10:40:04,34.92557617,136.73712783,5,1.056,-28.75,242.4,242.4,-16.5,1629.0,-264.6878399996912,-243.58621487791785,-0.5017821599483697,4.230678106834255,-0.275,-0.0047996554429844,0.5432533333333334,-1.5507250403969624,-88.85000000000004,0.0109030611439804,0.5431439104284135,44.0,18.0,0.9083924766531495,10.538768053859895,-0.08552113334772216,-4.9
1619,10:40:05,34.92558017,136.73712517,5,0.988,-28.81,242.1,242.1,-16.6,1630.0,-264.24335999923426,-243.82854973490748,-0.5028293574995664,4.225442119078272,-0.2766666666666666,-0.0048287442638509,0.5082711111111111,-1.5549138306017485,-89.09000000000002,0.0080722746004852,0.5082070058282332,44.0,19.0,0.9604280947603567,11.04233626986107,-0.0907571211037057,-5.200000000000033
1620,10:40:06,34.925584,136.73712233,5,0.961,-28.82,241.8,241.8,-17.0,1631.0,-263.81777039955057,-244.0872838370068,-0.5030038904247658,4.220206131322289,-0.2833333333333333,-0.0049450995473172,0.4943811111111111,-1.5599752854325315,-89.38,0.0053496140485597,0.4943521666312268,44.0,20.0,1.0348825609199088,11.534805939401192,-0.09599310885968837,-5.500000000000014
