,t [s],word,u [m/s],vm [m/s],r [deg/s],r [rad/s],p_x [m],p_y [m],psi [rad],psi [deg]
0,0.0,108,0.7446209532768449,-0.2106041351368991,0.0541895261845386,0.0009457856520158789,0.0,0.0,0.0,0.0
1,1.0,103,0.1246978857993737,-0.3211645664985937,0.2933333333333333,0.005119632472516699,0.1246978857993737,-0.3211645664985937,0.005119632472516699,0.2933333333333333
2,2.0,31,-0.7690896486739051,0.4800821215354209,0.4019783412572635,0.00701584557664461,-0.6468395170138375,0.15497382428243334,0.012135478049161309,0.6953116745905967
3,3.0,118,-0.4952201647312435,-0.71172622136973,0.3873819444444444,0.00676109039333331,-1.1333862907587846,-0.5627095757625008,0.01889656844249462,1.0826936190350411
4,4.0,120,-0.5225668042977147,0.0226119514407737,0.2672568306010928,0.0046645116424338055,-1.6562870615365044,-0.5499757930585079,0.023561080084928424,1.3499504496361339
5,5.0,4,1.19608657814963,-0.1492643415563398,0.0188398078529657,0.00032881667747733525,-0.4570159527733437,-0.6710202219923406,0.023889896762405757,1.3687902574890995
6,6.0,45,5.885011301577853,0.1047885837545252,-0.0083234963462619,-0.00014527241651998818,5.423812910430567,-0.4256826001482299,0.02374462434588577,1.3604667611428376
7,7.0,102,-0.8575108792401783,-0.0884918503243904,0.1638324420677361,0.0028594155356648616,4.568644763533904,-0.5345088659227414,0.02660403988155063,1.5242992032105738
8,8.0,108,0.7446209532768449,-0.2106041351368991,0.0541895261845386,0.0009457856520158789,5.318604480227425,-0.7252308864988972,0.02754982553356651,1.5784887293951124
9,9.0,55,2.1383654084141805,0.0109658952351287,-0.0188720469752833,-0.0003293793563097305,7.455856367614379,-0.655365010553965,0.02722044617725678,1.5596166824198292
10,10.0,113,3.97301984637868,-0.5753942307033585,0.2760514018691589,0.004818005867362851,11.44306494856946,-1.1224120664313642,0.03203845204461963,1.8356680842889879
11,11.0,31,-0.7690896486739051,0.4800821215354209,0.4019783412572635,0.00701584557664461,10.658991530127897,-0.6672125435749992,0.039054297621264236,2.237646425546251
12,12.0,4,1.19608657814963,-0.1492643415563398,0.0188398078529657,0.00032881667747733525,11.859993998020704,-0.7696626202237181,0.03938311429874157,2.2564862333992166
13,13.0,53,3.879391826001974,0.6309755884228934,-0.1675207756232686,-0.002923789100120693,15.711534326483072,0.01356674022221216,0.03645932519862088,2.088965457775948
14,14.0,38,2.4844474006095787,-0.331094322466137,0.1320970537261698,0.002305528519705507,18.206399445258942,-0.2267463386571408,0.038764853718326386,2.221062511502118
15,15.0,45,5.885011301577853,0.1047885837545252,-0.0083234963462619,-0.00014527241651998818,24.08292845960132,0.10603799176806436,0.0386195813018064,2.212739015155856
16,16.0,106,3.1903797769994715,0.2940970960459334,-0.0976114151681,-0.0017036405822144793,27.259574267555475,0.5230963020762679,0.03691594071959192,2.1151275999877566
17,17.0,55,2.1383654084141805,0.0109658952351287,-0.0188720469752833,-0.0003293793563097305,29.396078049089617,0.6129765682694899,0.03658656136328219,2.096255553012473
18,18.0,55,2.1383654084141805,0.0109658952351287,-0.0188720469752833,-0.0003293793563097305,31.53261131943199,0.7021531093595321,0.03625718200697246,2.0773835060371897
19,19.0,4,1.19608657814963,-0.1492643415563398,0.0188398078529657,0.00032881667747733525,32.73332252475741,0.5963440951126175,0.0365859986844498,2.0962233138901554
20,20.0,55,2.1383654084141805,0.0109658952351287,-0.0188720469752833,-0.0003293793563097305,34.8698558452772,0.6855194340205998,0.03625661932814007,2.077351266914872
21,21.0,76,-0.5643076709669478,0.3671924579874941,-0.3441219768664563,-0.006006061524791421,34.29260879629807,1.0320151672698277,0.030250557803348645,1.7332292900484159
22,22.0,100,2.230266991573626,-0.1743949438103391,0.0499554507337525,0.0008718870946217984,36.527130150969825,0.9251565426979704,0.031122444897970444,1.7831847407821684
23,23.0,78,5.781817073821821,-0.0843285112431099,0.0009984276729559,1.74258502361056e-05,42.30877138356303,1.0207841042280115,0.03113987074820655,1.7841831684551244
24,24.0,31,-0.7690896486739051,0.4800821215354209,0.4019783412572635,0.00701584557664461,41.525107315393164,1.4766879969233488,0.03815571632485116,2.1861615097123877
25,25.0,78,5.781817073821821,-0.0843285112431099,0.0009984276729559,1.74258502361056e-05,47.30593297957025,1.6129767100932995,0.038173142175087264,2.187159937385344
26,26.0,70,3.5511930645530225,0.3010060168746736,-0.0891334139459894,-0.0015556715469005463,50.843051423868204,2.0492907196454744,0.03661747062818672,2.098026523439354
27,27.0,70,3.5511930645530225,0.3010060168746736,-0.0891334139459894,-0.0015556715469005463,54.380844349068546,2.480101608930615,0.03506179908128617,2.0088931094933646
28,28.0,70,3.5511930645530225,0.3010060168746736,-0.0891334139459894,-0.0015556715469005463,57.91930319331095,2.9054083353374844,0.03350612753438562,1.9197596955473752
29,29.0,31,-0.7690896486739051,0.4800821215354209,0.4019783412572635,0.00701584557664461,57.13456253440148,3.359456603002528,0.04052197311103023,2.3217380368046387
30,30.0,108,0.7446209532768449,-0.2106041351368991,0.0541895261845386,0.0009457856520158789,57.88710398599461,3.1791906066810145,0.041467758763046106,2.375927562989177
31,31.0,102,-0.8575108792401783,-0.0884918503243904,0.1638324420677361,0.0028594155356648616,57.033998785364425,3.055225965565742,0.04432717429871097,2.5397600050569134
32,32.0,29,4.437449856070218,-0.507559247468098,0.2487269503546099,0.00434110422213242,61.48958108623153,2.744800491373078,0.04866827852084339,2.7884869554115235
33,33.0,78,5.781817073821821,-0.0843285112431099,0.0009984276729559,1.74258502361056e-05,67.2686546051867,2.9418518437084407,0.0486857043710795,2.7894853830844792
34,34.0,64,1.0157317952507576,-0.3123551755152738,0.142096705177578,0.0024800553615844097,68.2983840696073,2.6792988668474345,0.05116575973266391,2.9315820882620574
35,35.0,108,0.7446209532768449,-0.2106041351368991,0.0541895261845386,0.0009457856520158789,69.0528015703911,2.5070528210095393,0.05211154538467978,2.9857716144465956
36,36.0,100,2.230266991573626,-0.1743949438103391,0.0499554507337525,0.0008718870946217984,71.28912485334828,2.4490646822822306,0.05298343247930158,3.0357270651803483
37,37.0,30,3.4310701646060657,0.6880963080954302,-0.3366130604288499,-0.0058750062096980665,74.67893956964373,3.3179002207193014,0.047108426269603515,2.699114004751498
38,38.0,122,5.642054201191793,0.2443647490277763,-0.0305639797818568,-0.0005334420797063794,80.30322711292499,3.8276838711482766,0.04657498418989713,2.668550024969641
39,39.0,79,-0.3576180385086195,0.3989845999685192,0.3636221779548472,0.006346404238584825,79.92742089823447,4.209585771482358,0.05292138842848196,3.0321722029244884
40,40.0,65,0.5075772838258665,-0.4469136650765319,0.3614761040532365,0.006308948183010597,80.45792782213209,3.790146947832386,0.05923033661149255,3.393648306977725
41,41.0,38,2.4844474006095787,-0.331094322466137,0.1320970537261698,0.002305528519705507,82.95761785039203,3.606701862363024,0.06153586513119806,3.525745360703895
42,42.0,120,-0.5225668042977147,0.0226119514407737,0.2672568306010928,0.0046645116424338055,82.4346495580339,3.5971347055282723,0.06620037677363187,3.793002191304988
43,43.0,29,4.437449856070218,-0.507559247468098,0.2487269503546099,0.00434110422213242,86.89595550154343,3.384233570645277,0.0705414809957643,4.041729141659598
44,44.0,40,5.971370649402921,-0.7754140286964987,0.1804520697167755,0.003149482758596084,92.90712874117638,3.0316280806558633,0.07369096375436038,4.222181211376373
45,45.0,30,3.4310701646060657,0.6880963080954302,-0.3366130604288499,-0.0058750062096980665,96.27822655070962,3.9704670243648947,0.06781595754466231,3.8855681509475235
46,46.0,38,2.4844474006095787,-0.331094322466137,0.1320970537261698,0.002305528519705507,98.77939942046788,3.8084898273579326,0.07012148606436781,4.017665204673693
47,47.0,4,1.19608657814963,-0.1492643415563398,0.0188398078529657,0.00032881667747733525,99.98300467294663,3.7433949558587036,0.07045030274184515,4.036505012526659
48,48.0,11,-0.459514445958666,-0.934445987030115,0.3332503770739065,0.005816316313452295,99.59040765630719,2.7789207927795676,0.07626661905529744,4.369755389600565
49,49.0,55,2.1383654084141805,0.0109658952351287,-0.0188720469752833,-0.0003293793563097305,101.72172155226369,2.9527826565202178,0.0759372396989877,4.3508833426252815
50,50.0,4,1.19608657814963,-0.1492643415563398,0.0188398078529657,0.00032881667747733525,102.92568502363682,2.8946887180318766,0.07626605637646504,4.369723150478247
51,51.0,55,2.1383654084141805,0.0109658952351287,-0.0188720469752833,-0.0003293793563097305,105.05699901742138,3.0685493825272845,0.0759366770201553,4.350851103502963
52,52.0,108,0.7446209532768449,-0.2106041351368991,0.0541895261845386,0.0009457856520158789,105.81545133160434,2.915041881387496,0.07688246267217118,4.405040629687502
